Timestamp,CpuPerc.user,CpuPerc.sys,MemoryInfo.free,MemoryInfo.used,fileSystemUsage.usePercent,receivedBytes,transmittedBytesPerSecond,transmittedBytes,receivedBytesPerSecond,NumAbortedTxDueToReadLock,ReadWriteRatio,AvgCommitAsync,AvgGetsPerWrTransaction,AvgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,ReadOnlyTxTotalCpuTime,FailedCommits,SuccessfulCommits,AvgNumNodesPrepare,NumAbortedTxDueToValidation,AvgTOGMUPrepareNoWaitRtt,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,AvgSuccessfulTxCommit,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgFailedTxCommit,AvgTxArrivalRate,AverageWriteTime,AvgLocalLockHoldTime,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,CommitQueueSize,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumEarlyAborts,LocalCommits,Throughput,ReplicationDegree,AvgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,LocalReadOnlyTxCommitServiceTime,NumLocalTxWaitingTimeInGMUQueueDuePendingTx,AvgCommitCommandSize,AvgLocalTxWaitingTimeInGMUQueueDuePendingTx,LocalPrepares,LocalReadOnlyTxPrepareResponseTime,HitRatio,PercentageWriteTransactions,AvgNumOfLockLocalTx,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AbortRate,NumAbortedTxDueDeadlock,AvgNumNodesRemoteGet,SuccessRatioFloatingPoint,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,AvgRemoteTxWaitingTimeInGMUQueueDuePendingTx,AvgNumPutsBySuccessfulLocalTx,NumWaitedLocalCommits,ConcurrencyLevel,LocalUpdateTxPrepareServiceTime,TOGMUPrepareRttMinusAvgValidationTime,AvgNumOfLockSuccessLocalTx,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgAbortedWriteTxDuration,NumberOfGets,NumTOGMUSuccessfulPrepareNoWait,LocalContentionProbability,Hits,RemoveHits,AvgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,AvgLocalLocalAbortLockHoldTime,AverageReplicationTime,RemoteUpdateTxPrepareServiceTime,NumberOfCommits,LocalUpdateTxPrepareResponseTime,AvgNTCBTime,AvgNumSyncSentCommitMsgs,NumberOfLocalCommits,NumberOfLocksHeld,AvgClusteredGetCommandSize,LocalReadOnlyTxCommitResponseTime,NumRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,AvgPutsPerWrTransaction,LocalReadOnlyTxLocalServiceTime,TOMaxSuccessfulValidationWaitingTime,AvgTCBTime,TOGMUAvgSuccessfulValidationServiceTime,AvgCommitRtt,AvgLockHoldTime,RemoteGetServiceTime,TONumValidationWaited,GMUClusteredGetCommandResponseTime,NumLocalRemoteLockContentions,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,AvgRemoteTxCompleteNotifyTime,SwitchCoolDownTime,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,AvgNumOfLockRemoteTx,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,ExecutorQueueSize,ElapsedTime,NumOwnedRdItemsInLocalPrepare,TerminationCost,RemotelyDeadXact,CoolDownTime,LocalReadOnlyTxPrepareServiceTime,RemoveMisses,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,NumLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationFailures,RemoteUpdateTxRollbackServiceTime,TimeSinceReset,NumRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,AvgRollbackRtt,Rollbacks,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,NumberOfPuts,Evictions,NumWaitedRemoteGets,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,NumLocalPrepareAborts,AvgClusteredGetCommandReplySize,AvgGmuClusteredGetCommandRttNoWait,TOAvgValidationConditionalWaitTime,AvgWriteTxDuration,NumNodes,MaxNumberOfKeysToRequest,LocalUpdateTxTotalCpuTime,GMUClusteredGetCommandWaitingTime,NumLocalTxWaitingTimeInGMUQueueDueToSlowCommits,NumKilledTxDueToValidation,TOGMUPrepareRttMinusMaxValidationTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,TOGMUAvgSuccessfulValidationResponseTime,NumberOfLocksAvailable,NumAbortedTxDueToWriteLock,Misses,AvgLockWaitingTime,Stores,CurrentRoundId,AvgResponseTime,AvgRemotePutsPerWrTransaction,LocalActiveTransactions,TOPrepareWaitTime,ReplicationCount,AvgNumNodesCommit,NumRemoteTxWaitingTimeInGMUQueueDuePendingTx,AvgRollbackCommandSize,TOGMUPrepareWaitProbability,AvgReadOnlyTxDuration,Commits,LocalRollbacks,NumberOfEntries,CurrentEpoch,NumWaitedRemoteCommits,Prepares,AvgPrepareAsync,AverageReadTime,AvgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,geograph.averageSyncTasksExecutedPerSecond,geograph.timeElapsedSinceLastReset,geograph.averageSyncServiceTime,geograph.numberOfExecutedSynTasks,geograph.averageSyncTotalTime,geograph.keepAliveTime,geograph.numberOfRunningThreads,geograph.messaging(geograph).syncRequest,geograph.maxQueueSizeNotificationThreshold,geograph.maxThreads,geograph.queueSize,geograph.minQueueSizeNotificationThreshold,geograph.averageAsyncServiceTime,geograph.numberOfExecutedAsyncTasks,geograph.averageAsyncTotalTime,geograph.averageAsyncTasksExecutedPerSecond,geograph.messaging(geograph).asyncRequest,geograph.coreThreads,geograph.messaging(geograph).averageServiceTime,geograph.arrivalRate,currentProtocolAsInt
1378578334253,0.20537766760746656,0.025932342788818112,1.51961321472E11,2.8260978688E10,0.026428571428571423,2.99522028E8,9910170.0,2.97305242E8,9984062.0,0.0,10.460169297514877,0.0,62.2,0.0,0.0,318.2,1500.0,5.0,177.6,0.0,66073.0,121983.2,62.4,51.2,104.31031688907653,48703.2,374.6,74.79266982161329,275.6733333333333,0.0,113502.6,0.0,23.334059076040454,17.6,0.8973354038657227,71922.8,0.6,49521.0,0.0,31.8,7530.0,248.99999999999997,5.0,0.0,0.0,0.0,140.0,0.0,9127.0,0.0,0.9420596257300689,0.9166133365362195,5.2,4.0,2396.6,0.18814174946814366,0.0,0.0,0.919843508560237,0.0,10132.4,0.0,10.736188125444459,1319.2,32.0,0.0,0.0,28.0,6708.8,101085.4,0.0,80138.2,839703.0,0.0,0.19418032244337086,856445.0,0.0,0.0,29433.6,12.6,0.0,34518.0,17978.2,44009.2,4.0,7494.0,285.0,0.0,0.0,0.0,10.751075586125285,0.0,0.0,152.0,0.0,100800.0,77133.2,0.0,0.0,0.0,2382.6,544.8,129312.2,0.0,60.0,0.0,656.0,5.0,0.0,0.0,10.4,1695.8,66.76286995107354,24109.8,268.0,30000.0,0.0,0.0,0.0,16050.6,1662.2,0.0,0.0,0.0,910.8,903.6,10.75699154204355,1356.0,0.0,30.0,0.0,0.0,0.0,0.0,6751.0,0.0,0.0,345.8,71831.0,0.0,0.0,0.0,0.0,-1.0,10.311124315997473,183.6,68361.4,0.0,48.6,0.0,0.0,0.0,129279.2,5.0,0.0,0.0,0.0,0.0,176.4,0.0,2622.8,0.0,69825.8,0.0,349.0,0.0,0.0,139.6,52705.0,3599.0,86772.0,0.0,139814.4,0.0,35.0,0.0,15299.0,5.0,0.0,78.0,0.0,49580.0,6914.4,1754.0,1538651.0,0.0,5237.4,41170.0,0.0,0.0,0.0,49.198682693580935,30.0,164715.66672566364,1476.4,580793.0758615297,60000.0,11.0,0.0,1000.0,12.0,27.8,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.46524805574275,0
1378578364325,0.23081253599277723,0.02911401265098173,1.5180367872E11,2.841862144E10,0.026428571428571423,3.24598251E8,1.0450101E7,3.13503151E8,1.0819939E7,0.0,11.080600289562927,0.0,56.4,0.0,0.0,337.0,1708.0,5.0,209.6,0.0,78036.8,100831.0,74.0,52.8,89.03259407279629,49747.8,332.4,70.2808771944634,313.0733333333334,0.0,95375.0,0.0,22.38201951095668,27.0,0.9034831022504525,59204.8,1.0,50759.2,0.0,30.4,8557.0,283.7,5.0,0.0,0.0,0.0,140.0,0.0,10244.0,0.0,0.9432440316871926,0.9204074047083741,4.8,4.0,2729.0,0.17618528154732024,0.0,0.0,0.925709184369851,0.0,9760.2,0.0,9.41878764270235,1501.4,32.0,0.0,0.0,25.0,6139.6,80889.0,0.0,75193.4,885673.0,0.0,0.24631289003792856,903851.0,0.0,0.0,18996.8,11.6,0.0,39464.0,17505.2,102670.6,4.0,8527.0,1020.0,0.0,0.0,0.0,9.426890177777855,0.0,0.0,163.2,0.0,80730.8,67149.4,0.0,0.0,0.0,2712.8,544.6,108272.4,0.0,60.0,0.0,596.6,4.8,0.0,0.0,13.6,1726.8,62.724863724593796,22718.8,282.6,30000.0,0.0,0.0,0.0,15388.6,1878.0,0.0,0.0,0.0,995.0,996.6,9.428193693403259,1417.0,0.0,30.0,0.0,0.0,0.0,0.0,7431.0,0.0,0.0,338.2,72775.0,0.0,0.0,0.0,0.0,-1.0,9.339354732846255,162.2,58584.2,0.0,53.8,0.0,0.0,0.0,108332.6,5.0,0.0,0.0,0.0,0.0,192.0,0.0,2451.8,0.0,60502.2,0.0,367.4,0.0,0.0,127.2,54509.0,4472.8,87441.0,0.0,118633.2,0.0,33.0,0.0,17314.0,5.0,0.0,78.0,0.0,50727.2,7912.4,1845.0,1670785.0,0.0,5934.0,46838.0,0.0,0.0,0.0,58.496055313925204,30.0,196448.4174257011,1755.4,753420.5124180104,60000.0,11.0,0.0,1000.0,12.0,30.2,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58.589336761304615,0
1378578419423,0.23302643058315559,0.027027363981658187,1.51472508928E11,2.8749791232E10,0.026428571428571423,3.31861774E8,1.1120701E7,3.33621153E8,1.1062054E7,0.0,10.778952579845422,0.0,56.4,0.0,0.0,364.0,1675.0,5.0,187.8,0.0,78717.4,96636.2,86.4,67.6,93.18952438959283,59701.2,355.4,80.07862467048146,310.5333333333334,0.0,87486.2,0.0,23.085429871991842,29.6,0.8987352067982901,63885.0,1.0,60710.6,0.0,37.8,8402.0,277.1333333333333,5.0,0.0,0.0,0.0,140.0,0.0,10225.0,0.0,0.9435241795882909,0.9186453557782015,4.4,4.0,2875.0,0.19406889760849838,0.0,0.0,0.9180002924659995,0.0,10571.8,0.0,9.500980575895888,1473.2,32.0,0.0,0.0,23.0,6211.0,88238.6,0.0,84551.2,890829.0,0.0,0.21444921178209234,913161.0,0.0,0.0,23916.8,13.6,0.0,38475.0,18486.8,74160.4,4.0,8344.0,683.0,0.0,0.0,0.0,9.475848654245109,0.0,0.0,163.4,0.0,88052.0,76137.2,0.0,0.0,0.0,2862.2,552.0,117365.4,0.0,60.0,0.0,645.0,4.8,0.0,0.0,18.4,1775.4,65.72573345469661,24224.0,304.6,30000.0,0.0,0.0,0.0,16399.4,1863.2,0.0,0.0,0.0,1061.2,1060.4,9.42780507441926,1530.0,0.0,30.0,0.0,0.0,0.0,0.0,8083.0,0.0,0.0,305.2,70938.0,0.0,0.0,0.0,0.0,-1.0,10.038324530131494,172.2,63699.6,0.0,59.0,0.0,0.0,0.0,117327.8,5.0,0.0,0.0,0.0,0.0,217.0,0.0,2978.0,0.0,73559.8,0.0,401.2,0.0,0.0,175.6,54705.0,6761.8,89753.0,0.0,132272.6,0.0,37.0,0.0,17105.0,5.0,0.0,78.0,0.0,60758.6,7713.0,2011.0,1884904.0,0.0,5832.8,46463.0,0.0,0.0,0.0,52.19131267573611,30.0,226503.69981929372,1566.2,797436.2794364507,60000.0,11.6,0.0,1000.0,12.0,31.8,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.30459445502872,0
1378578449496,0.19031442431028453,0.02348915714880693,1.51329304576E11,2.8892995584E10,0.026428571428571423,2.64196638E8,8645005.0,2.59350301E8,8806550.0,0.0,11.245793214025372,0.0,56.4,0.0,0.0,288.2,1335.2,5.0,150.8,0.0,70843.6,124021.2,58.8,59.4,125.35698694253976,52954.6,322.2,78.57619151204409,246.24666666666667,0.0,114251.4,0.0,22.31174678407914,28.8,0.8978713615734362,84315.8,1.0,54013.0,0.0,27.6,6700.0,222.0,5.0,0.0,0.0,0.0,140.0,0.0,8146.0,0.0,0.9440780045468105,0.9171649309408505,4.6,4.0,2204.2,0.1905919107135688,0.0,0.0,0.9213930118900204,0.0,10027.0,0.0,9.16678210119431,1181.8,32.0,0.0,0.0,25.0,6048.4,121548.4,0.0,83449.8,713997.0,0.0,0.22275675722081872,733316.0,0.0,0.0,17646.4,13.8,0.0,30554.0,19630.0,70171.4,4.0,6689.0,261.0,0.0,0.0,0.0,9.175454229664703,0.0,0.0,170.6,0.0,121150.8,86228.0,0.0,0.0,0.0,2184.6,553.6,151129.8,0.0,60.0,0.0,605.6,4.6,0.0,0.0,21.0,1806.2,65.81016345213082,25608.6,230.8,30000.0,0.0,0.0,0.0,17581.6,1489.0,0.0,0.0,0.0,714.6,712.4,9.175648445948768,1160.0,0.0,30.0,0.0,0.0,0.0,0.0,6405.0,0.0,0.0,296.8,55246.0,0.0,0.0,0.0,0.0,-1.0,9.052149707145821,173.2,82702.4,0.0,56.6,0.0,0.0,0.0,151391.4,5.0,0.0,0.0,0.0,0.0,165.2,0.0,2700.2,0.0,78898.8,0.0,315.4,0.0,0.0,136.8,43627.0,7951.0,70033.0,0.0,161191.2,0.0,34.0,0.0,13638.0,5.0,0.0,78.0,0.0,53744.2,6114.4,1582.0,1980507.0,0.0,4642.6,36825.0,0.0,0.0,0.0,46.65155545575746,30.0,196694.53053312137,1400.0,738754.768517169,60000.0,11.8,0.0,1000.0,12.0,27.8,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.531569415924714,0
1378578479567,0.252957124850477,0.02958570573837741,1.51163428864E11,2.9058871296E10,0.026428571428571423,3.3890433E8,1.1251353E7,3.37540722E8,1.1296806E7,0.0,11.799331019912467,0.0,55.0,0.0,0.0,387.0,1659.2,5.0,228.4,0.0,52871.0,141697.4,60.0,65.4,94.75303579811478,58655.8,315.2,76.62327725666906,311.1933333333333,0.0,113781.4,0.0,22.177629158270072,24.0,0.8965419930882135,71190.6,1.0,59659.0,0.0,42.6,8328.0,275.83333333333337,5.0,0.0,0.0,0.0,140.0,0.0,10264.0,0.0,0.944855755509882,0.9177992946355026,5.0,4.0,2830.2,0.20267861743980106,0.0,0.0,0.9162490484388954,0.0,10294.4,0.0,8.930362526266695,1461.8,32.0,0.0,0.0,26.0,5975.2,91243.8,0.0,81041.4,903001.0,0.0,0.2280837929571021,922294.0,0.0,0.0,25283.6,13.4,0.0,38385.0,18917.4,47299.6,4.0,8302.0,241.0,0.0,0.0,0.0,8.961675375903589,0.0,0.0,163.4,0.0,91108.6,79450.4,0.0,0.0,0.0,2822.4,576.0,120600.2,0.0,60.0,0.0,584.2,4.8,0.0,0.0,14.6,1836.6,68.08459262601323,24953.4,328.2,30000.0,0.0,0.0,0.0,16586.0,1877.0,0.0,0.0,0.0,1069.6,1057.0,8.939136017085287,1642.0,0.0,30.0,0.0,0.0,0.0,0.0,8222.0,0.0,0.0,352.8,65636.0,0.0,0.0,0.0,0.0,-1.0,8.855595734480032,168.6,68676.2,0.0,58.8,0.0,0.0,0.0,120656.2,5.0,0.0,0.0,0.0,0.0,190.8,0.0,3123.4,0.0,72290.8,0.0,429.4,0.0,0.0,158.2,53851.0,5665.2,82501.0,0.0,134800.6,0.0,36.0,0.0,17059.0,5.0,0.0,78.0,0.0,59672.6,7687.8,2153.0,2097185.0,0.0,5874.0,46457.0,0.0,0.0,0.0,57.33055258824074,30.0,156245.50797084288,1720.4,712860.6155617738,60000.0,8.2,0.0,1000.0,12.0,26.4,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.157243448274755,0
1378578509643,0.2090213054199209,0.027165761187504002,1.51010107392E11,2.9212192768E10,0.026428571428571423,3.12766158E8,1.0209698E7,3.06291073E8,1.0425533E7,0.0,11.001823907916512,0.0,57.2,0.0,0.0,346.8,1634.2,5.0,197.4,0.0,59820.6,88107.0,62.6,51.0,91.10388733862146,52156.8,304.2,77.82482705222331,306.19999999999993,0.0,83378.8,0.0,22.512502302604517,22.8,0.9028037290295305,63396.8,1.0,53047.2,0.0,30.6,8191.0,270.53333333333336,5.0,0.0,0.0,0.0,140.0,0.0,9934.0,0.0,0.9446159155303,0.9211237424313208,5.2,4.0,2925.2,0.18808818055736706,0.0,0.0,0.9219978333998087,0.0,9761.2,0.0,9.510607710461922,1429.8,32.0,0.0,0.0,28.0,6185.0,83767.2,0.0,82832.0,876259.0,0.0,0.24702257826110868,896563.0,0.0,0.0,30392.2,12.2,0.0,37961.0,17197.8,86061.0,4.0,8150.0,613.0,0.0,0.0,0.0,9.518024991472064,0.0,0.0,155.4,0.0,83602.4,61599.0,0.0,0.0,0.0,2907.4,573.8,110840.8,0.0,60.0,0.0,576.4,4.6,0.0,0.0,14.4,1867.4,65.3595559517879,22803.6,278.6,30000.0,0.0,0.0,0.0,15126.8,1816.8,0.0,0.0,0.0,1186.0,1182.8,9.50992738193274,1404.0,0.0,30.0,0.0,0.0,0.0,0.0,7958.0,0.0,0.0,330.0,69516.0,0.0,0.0,0.0,0.0,-1.0,9.320998426349743,171.0,64277.6,0.0,67.6,0.0,0.0,0.0,110942.0,5.0,0.0,0.0,0.0,0.0,220.8,0.0,2656.0,0.0,54855.8,0.0,377.2,0.0,0.0,148.8,52658.0,5767.2,86637.0,0.0,124554.6,0.0,39.0,0.0,16692.0,5.0,0.0,78.0,0.0,53085.6,7604.0,1895.0,2221350.0,0.0,5709.8,45821.0,0.0,0.0,0.0,48.3056442893005,30.0,163485.0801612107,1449.6,690301.6769167635,60000.0,11.6,0.0,1000.0,12.0,29.8,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.53222301931001,0
1378578539713,0.11758600486164486,0.015323636184883558,1.50922276864E11,2.9300023296E10,0.026428571428571423,1.79727804E8,6089665.0,1.82690064E8,5990924.0,0.0,9.46969034649687,0.0,51.6,0.0,0.0,308.0,921.8,5.0,159.6,0.0,1823143.2,98226.0,55.0,55.2,187.4557442165425,53735.4,307.4,94.3934263692676,187.88000000000002,0.0,239234.0,0.0,21.041345508316027,20.6,0.9102507214542687,144089.8,0.8,54944.4,0.0,17.2,4628.0,151.93333333333334,5.0,0.0,0.0,0.0,140.0,0.0,6180.0,0.0,0.9400216626893959,0.9349444163676806,4.0,3.8,1518.6,0.2774580721519734,0.0,0.0,0.8828106063206096,0.0,9604.6,0.0,8.627541898050088,809.8,32.0,0.0,0.0,22.0,5949.8,188596.8,0.0,99096.4,460690.0,0.0,0.19413131778178544,492661.0,0.0,0.0,30283.8,19.0,0.0,21452.0,17693.8,158112.0,4.0,4602.0,514.0,0.0,0.0,0.0,8.623008450521127,0.0,0.0,165.2,0.0,187785.0,146021.6,0.0,0.0,0.0,1487.8,570.6,215652.2,0.0,60.0,0.0,559.2,4.6,0.0,0.0,9.4,1898.0,60.67021897379671,28606.4,247.8,30000.0,0.0,0.0,0.0,15350.4,1145.2,0.0,0.0,0.0,587.0,571.2,8.66985160095334,1248.0,0.0,30.0,0.0,0.0,0.0,0.0,6734.0,0.0,0.0,269.8,36756.0,0.0,0.0,0.0,0.0,-1.0,8.895077853533056,166.4,156830.0,0.0,60.4,0.0,0.0,0.0,215813.8,5.0,0.0,0.0,0.0,0.0,218.6,0.0,2326.2,0.0,124112.6,0.0,325.0,0.0,0.0,149.0,31133.0,7417.2,55280.0,0.0,242550.6,0.0,30.0,0.0,10072.0,5.0,0.0,78.0,0.0,54652.0,4300.4,1632.0,2285704.0,0.0,3222.6,28165.0,0.0,0.0,0.0,34.65596697733009,30.0,268618.9894359919,1040.0,1223073.1607227046,60000.0,9.0,0.0,1000.0,12.0,27.8,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.50266295333995,0
1378578569783,0.3021711148596658,0.03530622967132195,1.5074697216E11,2.9475328E10,0.026428571428571423,3.69600554E8,1.2324427E7,3.69733011E8,1.2320012E7,0.0,14.578804929331696,0.0,44.8,0.0,0.0,254.2,2183.6,5.0,156.2,0.0,41912.0,100415.8,56.0,64.4,98.5838777075407,56272.6,306.2,67.13469657374574,373.41999999999996,0.0,89931.2,0.0,20.440596731444778,18.2,0.8945728581411807,44898.0,1.4,57244.2,0.0,35.2,10940.0,361.8,5.0,0.0,0.0,0.0,140.0,0.0,12223.0,0.0,0.9444039805336863,0.9079009746812121,3.8,4.0,3461.6,0.13054677780269391,0.0,0.0,0.9421804904903611,0.0,9474.6,0.0,6.947071869179143,1898.8,32.0,0.0,0.0,22.0,5183.2,91946.4,0.0,70005.8,1102106.0,0.0,0.3256788109322343,1086459.0,0.0,0.0,17918.4,11.0,0.0,49894.0,17089.0,69726.8,4.0,10866.0,215.0,0.0,0.0,0.0,6.904153056440407,0.0,0.0,170.2,0.0,92563.0,57612.0,0.0,0.0,0.0,3436.6,563.8,119632.8,0.0,60.0,0.0,576.8,4.2,0.0,0.0,9.0,1928.4,66.22478292025036,23186.6,233.4,30000.0,0.0,0.0,0.0,15574.6,2195.4,0.0,0.0,0.0,1177.6,1175.4,6.945535204935115,1164.0,0.0,30.0,0.0,0.0,0.0,0.0,5972.0,0.0,0.0,271.2,65010.0,0.0,0.0,0.0,0.0,-1.0,7.118889916235671,151.8,47506.2,0.0,21.8,0.0,0.0,0.0,119810.2,5.0,0.0,0.0,0.0,0.0,108.6,0.0,2125.8,0.0,48684.0,0.0,290.2,0.0,0.0,99.2,63596.0,995.2,77033.0,0.0,124535.0,0.0,38.0,0.0,21005.0,5.0,0.0,78.0,0.0,57229.8,9985.0,1456.0,2373438.0,0.0,7524.4,55774.0,0.0,0.0,0.0,73.15128872677033,30.0,137789.39868381518,2196.4,577507.4569210239,60000.0,10.6,0.0,1000.0,12.0,31.6,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73.31774521819776,0
1378578599856,0.3355560589827179,0.03717246390305971,1.50590558208E11,2.9631741952E10,0.026428571428571423,3.66209963E8,1.2010205E7,3.60306255E8,1.2206994E7,0.0,15.851247486454909,0.0,44.0,0.0,0.0,252.2,2487.0,5.0,164.2,0.0,57983.8,71493.4,65.6,83.2,75.2549934889981,69684.2,319.0,67.85262456792228,418.1533333333333,0.0,68389.8,0.0,20.881848075257917,29.4,0.894233813267342,42620.6,1.6,70650.4,0.0,35.6,12474.0,410.8666666666667,5.0,0.0,0.0,0.0,140.0,0.0,13731.0,0.0,0.9461155467076268,0.9050389481599567,4.4,4.0,4284.4,0.10354655873111737,0.0,0.0,0.9580771733254962,0.0,10457.2,0.0,6.576741540391522,2187.4,32.0,0.0,0.0,23.0,5039.6,63207.4,0.0,70900.6,1242903.0,0.0,0.36061306075828703,1232616.0,0.0,0.0,27720.6,11.2,0.0,57069.0,21046.0,24620.0,4.0,12387.0,775.0,0.0,0.0,0.0,6.563221056746322,0.0,0.0,204.6,0.0,63079.0,54292.6,0.0,0.0,0.0,4268.2,567.8,94888.4,0.0,60.0,0.0,619.4,4.6,0.0,0.0,19.4,1965.4,67.13413711495386,22213.2,208.0,30000.0,0.0,0.0,0.0,19452.0,2467.4,0.0,0.0,0.0,1504.4,1495.8,6.558955696106584,1045.0,0.0,30.0,0.0,0.0,0.0,0.0,5661.0,0.0,0.0,309.8,72501.0,0.0,0.0,0.0,0.0,-1.0,6.723568971264238,184.4,43115.2,0.0,42.4,0.0,0.0,0.0,94839.8,5.0,0.0,0.0,0.0,0.0,170.4,0.0,2419.2,0.0,50845.2,0.0,285.8,0.0,0.0,88.2,70268.0,1715.0,82437.0,0.0,100533.2,0.0,48.0,0.0,23686.0,5.0,0.0,78.0,0.0,70764.6,11432.8,1443.0,2491619.0,0.0,8716.6,62634.0,0.0,0.0,0.0,83.00925614502937,30.0,123145.69965043389,2491.0,452114.91386384296,60000.0,12.0,0.0,1000.0,12.0,32.2,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83.0758636778024,0
1378578629927,0.3582464358532006,0.03718233209192278,1.5040294912E11,2.981935104E10,0.026428571428571423,3.78131643E8,1.2543777E7,3.76313439E8,1.2604384E7,0.0,16.218838257072075,0.0,42.6,0.0,0.0,254.0,2589.2,5.0,168.8,0.0,84425.2,80598.6,65.0,100.6,76.44227265554795,78413.6,320.8,71.23006702797835,434.16,0.0,77722.8,0.0,20.456596326681204,39.2,0.8954398793403469,46313.8,1.4,79276.0,0.0,44.0,12978.0,430.66666666666663,5.0,0.0,0.0,0.0,140.0,0.0,14250.0,0.0,0.9461190886640833,0.9062066706617001,4.4,4.0,4155.4,0.10258882550744808,0.0,0.0,0.9584805391485771,0.0,11004.8,0.0,6.161791913752436,2296.2,32.0,0.0,0.0,22.0,4880.2,65891.2,0.0,73416.8,1261146.0,0.0,0.32883470622791294,1239280.0,0.0,0.0,16591.0,10.4,0.0,59185.0,19381.6,48928.0,4.0,12956.0,620.0,0.0,0.0,0.0,6.158782148629013,0.0,0.0,195.8,0.0,65754.4,57970.4,0.0,0.0,0.0,4132.6,561.0,96405.4,0.0,60.0,0.0,620.6,4.4,0.0,0.0,28.4,1996.0,65.7292409077788,22617.0,212.6,30000.0,0.0,0.0,0.0,17729.6,2573.2,0.0,0.0,0.0,1636.6,1636.0,6.163971030485524,1078.0,0.0,30.0,0.0,0.0,0.0,0.0,5900.0,0.0,0.0,341.8,71425.0,0.0,0.0,0.0,0.0,-1.0,6.169305279840686,157.0,47298.8,0.0,40.0,0.0,0.0,0.0,96391.4,5.0,0.0,0.0,0.0,0.0,176.8,0.0,2895.2,0.0,51995.0,0.0,297.4,0.0,0.0,84.0,70769.0,1991.2,81314.0,0.0,102993.8,0.0,40.0,0.0,24776.0,5.0,0.0,78.0,0.0,79429.4,11823.2,1496.0,2576409.0,0.0,9051.2,64811.0,0.0,0.0,0.0,84.32147978645386,30.0,177528.30915620076,2530.4,483625.6235136179,60000.0,12.0,0.0,1000.0,12.0,19.6,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83.888233261267,0
